title,source,time,summary
[中报]瑞泰科技:2012年半年度报告,中国财经信息网,2012年8月29日,"浙江省创业投资集团 有限公司 境内非国有 法人3.51% 8,100,000 ...料有限公司 境内非国有 法人1.17% 2,700,000 李川祥 境内自然人 0...买租赁资产的选择权,所订立的购买价款预计将远低于行使选择权时租赁资产的公允..."
[中报]瑞泰科技:2012年半年度报告,中国财经信息网,2012年8月29日,"浙江省创业投资集团 有限公司 境内非国有 法人3.51% 8,100,000 ...料有限公司 境内非国有 法人1.17% 2,700,000 李川祥 境内自然人 0...买租赁资产的选择权,所订立的购买价款预计将远低于行使选择权时租赁资产的公允..."
[中报]瑞泰科技:2012年半年度报告,中国财经信息网,2012年8月29日,"浙江省创业投资集团 有限公司 境内非国有 法人3.51% 8,100,000 ...料有限公司 境内非国有 法人1.17% 2,700,000 李川祥 境内自然人 0...买租赁资产的选择权,所订立的购买价款预计将远低于行使选择权时租赁资产的公允..."
[中报]瑞泰科技:2012年半年度报告,中国财经信息网,2012年8月29日,"浙江省创业投资集团 有限公司 境内非国有 法人3.51% 8,100,000 ...料有限公司 境内非国有 法人1.17% 2,700,000 李川祥 境内自然人 0...买租赁资产的选择权,所订立的购买价款预计将远低于行使选择权时租赁资产的公允..."
[中报]瑞泰科技:2012年半年度报告,中国财经信息网,2012年8月29日,"浙江省创业投资集团 有限公司 境内非国有 法人3.51% 8,100,000 ...料有限公司 境内非国有 法人1.17% 2,700,000 李川祥 境内自然人 0...买租赁资产的选择权,所订立的购买价款预计将远低于行使选择权时租赁资产的公允..."
[中报]瑞泰科技:2012年半年度报告,中国财经信息网,2012年8月29日,"浙江省创业投资集团 有限公司 境内非国有 法人3.51% 8,100,000 ...料有限公司 境内非国有 法人1.17% 2,700,000 李川祥 境内自然人 0...买租赁资产的选择权,所订立的购买价款预计将远低于行使选择权时租赁资产的公允..."
[中报]瑞泰科技:2012年半年度报告,中国财经信息网,2012年8月29日,"浙江省创业投资集团 有限公司 境内非国有 法人3.51% 8,100,000 ...料有限公司 境内非国有 法人1.17% 2,700,000 李川祥 境内自然人 0...买租赁资产的选择权,所订立的购买价款预计将远低于行使选择权时租赁资产的公允..."
[中报]瑞泰科技:2012年半年度报告,中国财经信息网,2012年8月29日,"浙江省创业投资集团 有限公司 境内非国有 法人3.51% 8,100,000 ...料有限公司 境内非国有 法人1.17% 2,700,000 李川祥 境内自然人 0...买租赁资产的选择权,所订立的购买价款预计将远低于行使选择权时租赁资产的公允..."
[中报]瑞泰科技:2012年半年度报告,中国财经信息网,2012年8月29日,"浙江省创业投资集团 有限公司 境内非国有 法人3.51% 8,100,000 ...料有限公司 境内非国有 法人1.17% 2,700,000 李川祥 境内自然人 0...买租赁资产的选择权,所订立的购买价款预计将远低于行使选择权时租赁资产的公允..."
[中报]瑞泰科技:2012年半年度报告,中国财经信息网,2012年8月29日,"浙江省创业投资集团 有限公司 境内非国有 法人3.51% 8,100,000 ...料有限公司 境内非国有 法人1.17% 2,700,000 李川祥 境内自然人 0...买租赁资产的选择权,所订立的购买价款预计将远低于行使选择权时租赁资产的公允..."
[中报]瑞泰科技:2012年半年度报告,中国财经信息网,2012年8月29日,"浙江省创业投资集团 有限公司 境内非国有 法人3.51% 8,100,000 ...料有限公司 境内非国有 法人1.17% 2,700,000 李川祥 境内自然人 0...买租赁资产的选择权,所订立的购买价款预计将远低于行使选择权时租赁资产的公允..."
[中报]瑞泰科技:2012年半年度报告,中国财经信息网,2012年8月29日,"浙江省创业投资集团 有限公司 境内非国有 法人3.51% 8,100,000 ...料有限公司 境内非国有 法人1.17% 2,700,000 李川祥 境内自然人 0...买租赁资产的选择权,所订立的购买价款预计将远低于行使选择权时租赁资产的公允..."
[中报]瑞泰科技:2012年半年度报告,中国财经信息网,2012年8月29日,"浙江省创业投资集团 有限公司 境内非国有 法人3.51% 8,100,000 ...料有限公司 境内非国有 法人1.17% 2,700,000 李川祥 境内自然人 0...买租赁资产的选择权,所订立的购买价款预计将远低于行使选择权时租赁资产的公允..."
[中报]瑞泰科技:2012年半年度报告,中国财经信息网,2012年8月29日,"浙江省创业投资集团 有限公司 境内非国有 法人3.51% 8,100,000 ...料有限公司 境内非国有 法人1.17% 2,700,000 李川祥 境内自然人 0...买租赁资产的选择权,所订立的购买价款预计将远低于行使选择权时租赁资产的公允..."
[中报]瑞泰科技:2012年半年度报告,中国财经信息网,2012年8月29日,"浙江省创业投资集团 有限公司 境内非国有 法人3.51% 8,100,000 ...料有限公司 境内非国有 法人1.17% 2,700,000 李川祥 境内自然人 0...买租赁资产的选择权,所订立的购买价款预计将远低于行使选择权时租赁资产的公允..."
[中报]瑞泰科技:2012年半年度报告,中国财经信息网,2012年8月29日,"浙江省创业投资集团 有限公司 境内非国有 法人3.51% 8,100,000 ...料有限公司 境内非国有 法人1.17% 2,700,000 李川祥 境内自然人 0...买租赁资产的选择权,所订立的购买价款预计将远低于行使选择权时租赁资产的公允..."
[中报]瑞泰科技:2012年半年度报告,中国财经信息网,2012年8月29日,"浙江省创业投资集团 有限公司 境内非国有 法人3.51% 8,100,000 ...料有限公司 境内非国有 法人1.17% 2,700,000 李川祥 境内自然人 0...买租赁资产的选择权,所订立的购买价款预计将远低于行使选择权时租赁资产的公允..."
[中报]瑞泰科技:2012年半年度报告,中国财经信息网,2012年8月29日,"浙江省创业投资集团 有限公司 境内非国有 法人3.51% 8,100,000 ...料有限公司 境内非国有 法人1.17% 2,700,000 李川祥 境内自然人 0...买租赁资产的选择权,所订立的购买价款预计将远低于行使选择权时租赁资产的公允..."
[中报]瑞泰科技:2012年半年度报告,中国财经信息网,2012年8月29日,"浙江省创业投资集团 有限公司 境内非国有 法人3.51% 8,100,000 ...料有限公司 境内非国有 法人1.17% 2,700,000 李川祥 境内自然人 0...买租赁资产的选择权,所订立的购买价款预计将远低于行使选择权时租赁资产的公允..."
[中报]瑞泰科技:2012年半年度报告,中国财经信息网,2012年8月29日,"浙江省创业投资集团 有限公司 境内非国有 法人3.51% 8,100,000 ...料有限公司 境内非国有 法人1.17% 2,700,000 李川祥 境内自然人 0...买租赁资产的选择权,所订立的购买价款预计将远低于行使选择权时租赁资产的公允..."
[中报]瑞泰科技:2012年半年度报告,中国财经信息网,2012年8月29日,"浙江省创业投资集团 有限公司 境内非国有 法人3.51% 8,100,000 ...料有限公司 境内非国有 法人1.17% 2,700,000 李川祥 境内自然人 0...买租赁资产的选择权,所订立的购买价款预计将远低于行使选择权时租赁资产的公允..."
[中报]瑞泰科技:2012年半年度报告,中国财经信息网,2012年8月29日,"浙江省创业投资集团 有限公司 境内非国有 法人3.51% 8,100,000 ...料有限公司 境内非国有 法人1.17% 2,700,000 李川祥 境内自然人 0...买租赁资产的选择权,所订立的购买价款预计将远低于行使选择权时租赁资产的公允..."
[中报]瑞泰科技:2012年半年度报告,中国财经信息网,2012年8月29日,"浙江省创业投资集团 有限公司 境内非国有 法人3.51% 8,100,000 ...料有限公司 境内非国有 法人1.17% 2,700,000 李川祥 境内自然人 0...买租赁资产的选择权,所订立的购买价款预计将远低于行使选择权时租赁资产的公允..."
[中报]瑞泰科技:2012年半年度报告,中国财经信息网,2012年8月29日,"浙江省创业投资集团 有限公司 境内非国有 法人3.51% 8,100,000 ...料有限公司 境内非国有 法人1.17% 2,700,000 李川祥 境内自然人 0...买租赁资产的选择权,所订立的购买价款预计将远低于行使选择权时租赁资产的公允..."
[中报]瑞泰科技:2012年半年度报告,中国财经信息网,2012年8月29日,"浙江省创业投资集团 有限公司 境内非国有 法人3.51% 8,100,000 ...料有限公司 境内非国有 法人1.17% 2,700,000 李川祥 境内自然人 0...买租赁资产的选择权,所订立的购买价款预计将远低于行使选择权时租赁资产的公允..."
[中报]瑞泰科技:2012年半年度报告,中国财经信息网,2012年8月29日,"浙江省创业投资集团 有限公司 境内非国有 法人3.51% 8,100,000 ...料有限公司 境内非国有 法人1.17% 2,700,000 李川祥 境内自然人 0...买租赁资产的选择权,所订立的购买价款预计将远低于行使选择权时租赁资产的公允..."
[中报]瑞泰科技:2012年半年度报告,中国财经信息网,2012年8月29日,"浙江省创业投资集团 有限公司 境内非国有 法人3.51% 8,100,000 ...料有限公司 境内非国有 法人1.17% 2,700,000 李川祥 境内自然人 0...买租赁资产的选择权,所订立的购买价款预计将远低于行使选择权时租赁资产的公允..."
[中报]瑞泰科技:2012年半年度报告,中国财经信息网,2012年8月29日,"浙江省创业投资集团 有限公司 境内非国有 法人3.51% 8,100,000 ...料有限公司 境内非国有 法人1.17% 2,700,000 李川祥 境内自然人 0...买租赁资产的选择权,所订立的购买价款预计将远低于行使选择权时租赁资产的公允..."
[中报]瑞泰科技:2012年半年度报告,中国财经信息网,2012年8月29日,"浙江省创业投资集团 有限公司 境内非国有 法人3.51% 8,100,000 ...料有限公司 境内非国有 法人1.17% 2,700,000 李川祥 境内自然人 0...买租赁资产的选择权,所订立的购买价款预计将远低于行使选择权时租赁资产的公允..."
[中报]瑞泰科技:2012年半年度报告,中国财经信息网,2012年8月29日,"浙江省创业投资集团 有限公司 境内非国有 法人3.51% 8,100,000 ...料有限公司 境内非国有 法人1.17% 2,700,000 李川祥 境内自然人 0...买租赁资产的选择权,所订立的购买价款预计将远低于行使选择权时租赁资产的公允..."
[中报]瑞泰科技:2012年半年度报告,中国财经信息网,2012年8月29日,"浙江省创业投资集团 有限公司 境内非国有 法人3.51% 8,100,000 ...料有限公司 境内非国有 法人1.17% 2,700,000 李川祥 境内自然人 0...买租赁资产的选择权,所订立的购买价款预计将远低于行使选择权时租赁资产的公允..."
[中报]瑞泰科技:2012年半年度报告,中国财经信息网,2012年8月29日,"浙江省创业投资集团 有限公司 境内非国有 法人3.51% 8,100,000 ...料有限公司 境内非国有 法人1.17% 2,700,000 李川祥 境内自然人 0...买租赁资产的选择权,所订立的购买价款预计将远低于行使选择权时租赁资产的公允..."
[中报]瑞泰科技:2012年半年度报告,中国财经信息网,2012年8月29日,"浙江省创业投资集团 有限公司 境内非国有 法人3.51% 8,100,000 ...料有限公司 境内非国有 法人1.17% 2,700,000 李川祥 境内自然人 0...买租赁资产的选择权,所订立的购买价款预计将远低于行使选择权时租赁资产的公允..."
[中报]瑞泰科技:2012年半年度报告,中国财经信息网,2012年8月29日,"浙江省创业投资集团 有限公司 境内非国有 法人3.51% 8,100,000 ...料有限公司 境内非国有 法人1.17% 2,700,000 李川祥 境内自然人 0...买租赁资产的选择权,所订立的购买价款预计将远低于行使选择权时租赁资产的公允..."
